*_**********_*蓝҉雨҉直҉播҉源҉*_*********_*
─────╔╗───────────────────╔╗─────────────
─────║║──────────────────╔╝╚╗────────────
─────║║─╔══╗╔═╗─╔╗─╔╗╔╗╔╗╚╗╔╝╔╗╔╗────────
─────║║─║╔╗║║╔╗╗║║─║║║║║║─║║─║╚╝║────────
─────║╚╗║╔╗║║║║║║╚═╝║║╚╝║─║╚╗╚╗╔╝────────
─────╚═╝╚╝╚╝╚╝╚╝╚═╗╔╝╚══╝─╚═╝─╚╝─────────
────────────────╔═╝║─────────────────────
────────────────╚══╝─────────────────────
//免费软件꙰严禁商用꙰仅供学习꙰违者自负!꙰//

移动,#genre#
爱丽达娱乐,http://www.336699.live:1935/blockfour/4gtv-4gtv070.stream/playlist.m3u8
影迷纪实台,http://www.336699.live:1935/blocksix/4gtv-live023.stream/chunklist.m3u8
龙华日韩,http://www.336699.live:1935/blockfour/litv-longturn11.stream/playlist.m3u8
靖洋戏剧,http://www.336699.live:1935/blockfour/4gtv-4gtv045.stream/playlist.m3u8
采昌影剧,http://www.336699.live:1935/blockfour/4gtv-4gtv049.stream/playlist.m3u8
靖天国际,http://www.336699.live:1935/blockfour/4gtv-4gtv063.stream/playlist.m3u8
靖天戏剧,http://www.336699.live:1935/blockfour/4gtv-4gtv058.stream/playlist.m3u8
靖天映画,http://www.336699.live:1935/blockfour/4gtv-4gtv055.stream/playlist.m3u8
靖天欢乐,http://www.336699.live:1935/blockfour/4gtv-4gtv054.stream/playlist.m3u8
靖天育乐,http://www.336699.live:1935/blockfour/4gtv-4gtv062.stream/playlist.m3u8
靖天卡通,http://www.336699.live:1935/blockfour/4gtv-4gtv044.stream/playlist.m3u8
经典电影,http://www.336699.live:1935/blocksix/4gtv-live021.stream/playlist.m3u8
经典卡通,http://www.336699.live:1935/blocksix/4gtv-live022.stream/chunklist.m3u8
精选动漫,http://www.336699.live:1935/blocksix/4gtv-live024.stream/chunklist.m3u8
i-Fun动漫,http://www.336699.live:1935/blockfour/litv-ftv15.stream/playlist.m3u8
Lifetime,http://www.336699.live:1935/blocksix/4gtv-live029.stream/chunklist.m3u8
宠物台,http://www.336699.live:1935/blocksix/4gtv-live110.stream/chunklist.m3u8
生活时尚,http://www.336699.live:1935/blocksix/4gtv-live122.stream/chunklist.m3u8
全球财经,http://www.336699.live:1935/blocksix/4gtv-live060.stream/chunklist.m3u8
LIVE互动英语,http://www.336699.live:1935/blocksix/4gtv-live030.stream/chunklist.m3u8
半岛国际新闻,http://www.336699.live:1935/blockfour/litv-ftv10.stream/playlist.m3u8
VOA美国之音,http://www.336699.live:1935/blockfour/litv-ftv03.stream/playlist.m3u8
ARIRANG阿里郎,http://www.336699.live:1935/blockfour/4gtv-4gtv079.stream/playlist.m3u8
ELTA生活旅游,http://www.336699.live:1935/blocksix/4gtv-live120.stream/chunklist.m3u8
Gobal,http://www.336699.live:1935/blocksix/4gtv-live112.stream/chunklist.m3u8
中天美食旅游,http://www.336699.live:1935/blocksix/4gtv-live123.stream/chunklist.m3u8
CNN,http://www.336699.live:1935/blocksix/4gtv-live130.stream/chunklist.m3u8
MCE,http://www.336699.live:1935/blocksix/4gtv-live157.stream/chunklist.m3u8
TRACE,http://www.336699.live:1935/blockfour/4gtv-4gtv082.stream/playlist.m3u8
滚动力,http://www.336699.live:1935/blocksix/4gtv-live012.stream/chunklist.m3u8
智林体育,http://www.336699.live:1935/blockfour/4gtv-4gtv101.stream/playlist.m3u8
TRACE Sport Stars,http://www.336699.live:1935/blockfour/4gtv-4gtv077.stream/playlist.m3u8
GINX Esports TV,http://www.336699.live:1935/blockfour/4gtv-4gtv053.stream/playlist.m3u8
Mezzo Live,http://www.336699.live:1935/blockfour/4gtv-4gtv083.stream/playlist.m3u8
ELEVEN 1,http://61.221.81.93:8078/hls/25/80/esport.m3u8
ELEVEN 2,http://61.221.81.93:8078/hls/26/80/esport2.m3u8
DIGI sport 1,http://84.17.61.203:8086/udp/238.2.25.79:1234
DIGI sport 2,http://84.17.61.203:8086/udp/238.2.25.78:1234
DIGI sport 3,http://84.17.61.203:8086/udp/238.2.25.90:1234
DIGI sport 4,http://84.17.61.203:8086/udp/238.2.25.83:1234
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
面包台,https://video.bread-tv.com:8091/hls-live24/online/index.m3u8
大爱1台,https://pulltv2.wanfudaluye.com/live/tv1.m3u8
大爱2台,https://pulltv2.wanfudaluye.com/live/tv2.m3u8
人间卫视,http://www.336699.live:1935/blocksix/4gtv-live008.stream/chunklist.m3u8
人间卫视,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
八度空间,http://2022.stream-link.org/live/1753190198
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
FOX新闻台,http://fox-foxnewsnow-samsungus.amagi.tv/playlist.m3u8

临时,#genre#
龙腾功夫,https://pull-l3-cny.douyincdn.com/live/stream-58914627343zcspgvrqgi128080962482167209bflyjzevtv80937164825761980.m3u8
经典剧集,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221221240fiyt121398615.m3u8
经典重现,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221221240fiyt12136832.m3u8
经典功夫,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221221240fiyt12136593.m3u8
龙腾经典,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221221240hdrewq12138415871.m3u8
横溪,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221221240ku12132356.m3u8
横溪电影,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221221240ku1213232.m3u8
怀旧影视,http://pull-l3-cny.douyincdn.com/live/stream-112175tvb8080221225786a358104ws2141.m3u8

相关,#genre#
蓝雨TV,http://zb.qiyuevod.com/mv/T-ara_FallingU.mp4
完全免费,http://zb.qiyuevod.com/mv/T-ara_FallingU.mp4
严禁商用,http://zb.qiyuevod.com/mv/T-ara_First_Love.mp4
违者自负,http://zb.qiyuevod.com/mv/T-ara_First_Love.mp4
方便小白,http://zb.qiyuevod.com/mv/T-ara_First_Love.mp4
大佬请绕道,http://zb.qiyuevod.com/mv/T-ara_First_Love.mp4

🌞港澳,#genre#
港台电视31,P2p://generationnexxxt.com:19806/74fc0c2698d7473993bf38cc305005d8
港台电视32,P2p://generationnexxxt.com:19806/2c0081f46ec34d938526a4840a8d77db
HOY TV,P2p://generationnexxxt.com:19806/888310b67d4145d38881b7aff412bc4e
﻿HOY资讯台,P2p://generationnexxxt.com:19806/6e6b83a7ae204666bad78a2300b8ea73
翡翠台(备),P2p://generationnexxxt.com:19806/6433c7490006302acc17416210e56021
J2,P2p://generationnexxxt.com:19806/9e4c0f8b5d8f45018367cccbf443bd61
无线新闻台(备),P2p://generationnexxxt.com:19806/bd60966852d044a194e8136c596219fb
无线新闻台,P2p://generationnexxxt.com:19806/643e478c0005f784f51c470a4b516982
无线财经台,P2p://generationnexxxt.com:19806/a730755fb80b4e5aa7923bdd52e88f22
ViuTVsix,P2p://generationnexxxt.com:19806/302b10a7330f425495094fddf4ae9ea1
ViuTV,P2p://generationnexxxt.com:19806/71de5ab34dc24e0585d3d518c011d45b
凤凰中文台,P2p://generationnexxxt.com:19806/82176df4d34645d29cd3d021ab4fcfb5
凤凰资讯台,P2p://generationnexxxt.com:19806/9601e432db8346318bc3f53bd6342b77
凤凰香港台,P2p://generationnexxxt.com:19806/b798f9c3760f4ab293026c531ce7e07d
TVB星河(粤),P2p://generationnexxxt.com:19806/18d7387cc825496db789bbfa731a5707
阳光卫视,P2p://generationnexxxt.com:19806/260fcd7bb0bf4607b5ba6e3156c92995
澳门-MACAU,P2p://generationnexxxt.com:19806/2df34f6afc8c4ca583776ce95f685e31
澳门莲花,P2p://generationnexxxt.com:19806/47c068088f364f139bbee06bc68b6bf3
now新闻台,P2p://generationnexxxt.com:19806/422a5adf1ee24ca49327e0ef45efd5a8
有线电影台,P2p://generationnexxxt.com:19806/dd45accdb93f42b8ae129d7b4bcc1ba5
凤凰电影台,P2p://generationnexxxt.com:19806/9fd9601feb7545e5941996eaefd3fcc3
有线新闻台,P2p://generationnexxxt.com:19806/38f9d5c8ce3d48a683ba8cfa9c1ff867
有线财经资讯台,P2p://generationnexxxt.com:19806/2cc83cd67533439b8ba04a904d819b73
有线 18,P2p://generationnexxxt.com:19806/2ea5b3599fc94ffbaf94bcec0b1a436d
有线 603,P2p://generationnexxxt.com:19806/2141e79414314275a21c96d6b9a74933
有线体育台,P2p://generationnexxxt.com:19806/edd0e12a6a464363a6bf754f4ecc0b99
有线 Sports Plus 1,P2p://generationnexxxt.com:19806/82f71e9986084c86a85807f6fa9ab8a5
有线综合娱乐台,P2p://generationnexxxt.com:19806/f4815802ef204971b9820b0d6e0bd096
TVB娱乐新闻台,P2p://generationnexxxt.com:19806/8378c6ce158144038e684ac97d498273
翡翠台,P2p://generationnexxxt.com:19806/9e33aa15fae14d189885cd8c7775f019
TVB经典台,P2p://generationnexxxt.com:19806/d63e2f53bfab45a5ab38e79430862268
Thrill,P2p://generationnexxxt.com:19806/20093cc9ef3e4571ae35a29f08682471
明珠台,P2p://generationnexxxt.com:19806/257d9994803542a794790504c2cd0a8e
18台,P2p://generationnexxxt.com:19806/e4667b3da6a54f32a48cc60d1157b195
有线 Sports Plus 3,P2p://generationnexxxt.com:19806/a27709fdfa574a5f9ca52c490a37435b
功夫台(华语),P2p://generationnexxxt.com:19806/651ac61abc284f0598508227494861df
美亚电影台(粤语),P2p://generationnexxxt.com:19806/ffc2cb77727a4ae19ad234de76c840fd
Hands Up,P2p://generationnexxxt.com:19806/71c595ca79444d38bb75c51ed6af947d
粤语片台,P2p://generationnexxxt.com:19806/8df4123dc70e4963ba8e3c70114c1ab9
亚洲剧台,P2p://generationnexxxt.com:19806/33c1ad8276a34a8e8c46965da4f44e19
功夫台,P2p://generationnexxxt.com:19806/0ea9a02ea04e4773a1f3a34ae43f117f


🌞湾湾,#genre#
CNN,P2p://generationnexxxt.com:19806/3745a94cbe904b9480d19a1b5dfc6275
民视,P2p://generationnexxxt.com:19806/02fbf34c8d984b6084ad6742c209a777
人间卫视,P2p://generationnexxxt.com:19806/1ddbfd9c6035472bbf737bddf537c89a
台视,P2p://generationnexxxt.com:19806/e5decc9f322e4bbf8a5d171156c945aa
大爱,P2p://generationnexxxt.com:19806/05c671e458794f32a6b53a5b8939f980
中视,P2p://generationnexxxt.com:19806/5c35ed1b82a74ba7ae9271b113161c35
霹雳台湾台,P2p://generationnexxxt.com:19806/9e1aa7d76e4e41eeb56045ca692ef4cf
华视,P2p://generationnexxxt.com:19806/a8838f6d142a453494d5bfc33be7182f
公视,P2p://generationnexxxt.com:19806/42573894c9b344558388cc78fb66c177
好消息,P2p://generationnexxxt.com:19806/196bc8f96fd54a3387fc9ef0f387dde4
原住民电视台,P2p://generationnexxxt.com:19806/849fc1b219eb4bac9306927cde06415f
客家电视台,P2p://generationnexxxt.com:19806/e6d1e648d1ce489c97b228ebc262f3f0
国家地理频道,P2p://generationnexxxt.com:19806/1ae151445e6f4b88987df6b71d5a4022
探索频道,P2p://generationnexxxt.com:19806/8848b75c671541a3916fbd6eb5bf5a1d
TLC旅游生活,P2p://generationnexxxt.com:19806/7f39e2162dbd4207b73baba980e5e618
动物星球,P2p://generationnexxxt.com:19806/787b9c5a20e74944be6d1c86190b6c68
CN卡通频道,P2p://generationnexxxt.com:19806/3fb20f4be98143b4a35ea5eda2ee340c
MOMO亲子台,P2p://generationnexxxt.com:19806/0e46c8954cf241d2a132c53fa1128c81
东森幼幼台,P2p://generationnexxxt.com:19806/35074664c39343159ad270e53543d952
纬来综合台,P2p://generationnexxxt.com:19806/3d11d5eb3ed04425b674a499f0de9dfb
八大第一台,P2p://generationnexxxt.com:19806/a1c8ea31859a4b018614bab5f6663055
八大综合台,P2p://generationnexxxt.com:19806/fb2cbb406dcf4c36924498c1479ba04a
三立台湾台,P2p://generationnexxxt.com:19806/1b6c31894c8a49528dba4971a98e2ed2
三立都会台,P2p://generationnexxxt.com:19806/f59137a97563458b81cc58332676cb0a
东森综合台,P2p://generationnexxxt.com:19806/8b8afac44cd34a1da69621af093f70ce
东森超视台,P2p://generationnexxxt.com:19806/93b97bb11ba44f509a19c7c5633cae0c
中天综合台,P2p://generationnexxxt.com:19806/0aaf1da939c04a3688a4b7dd271deee2
中天娱乐台,P2p://generationnexxxt.com:19806/173f318a49424351b9df8dae5543ea64
东森戏剧台,P2p://generationnexxxt.com:19806/529fefa328b6496b9f65443274f46e6d
八大戏剧台,P2p://generationnexxxt.com:19806/414af1818f2e4ea0abddaf7720bb49bc
TVBS欢乐台,P2p://generationnexxxt.com:19806/8626d906a5b045c397c8ea0de77a93d7
纬来戏剧台,P2p://generationnexxxt.com:19806/657185805bf74c1f94ac86c1e7968534
高点综合台,P2p://generationnexxxt.com:19806/40b684559a7744398e8193eadad5a095
BBC World News,P2p://generationnexxxt.com:19806/4500941de27f434cae09553a1f0ed4d1
Al Jazeera English,P2p://generationnexxxt.com:19806/03bc1638cc9f4efe9dde7bf6a456bb5b
CNBC,P2p://generationnexxxt.com:19806/8603e70bd41c4e4a9368407a8a4debdd
Bloomberg TV,P2p://generationnexxxt.com:19806/fbf63c9e85084cf98b7e39d2cd178608
HITS,P2p://generationnexxxt.com:19806/be8e6fe7ffd343edb7bec5d01de30204
壹电视新闻台,P2p://generationnexxxt.com:19806/abb3fe99d43a4296bd3229d573ca6ead
年代新闻,P2p://generationnexxxt.com:19806/6bf8e356334d456ca346f7019e40dca4
东森新闻台,P2p://generationnexxxt.com:19806/76ce5186ce254ef387c46fd690ece058
中天新闻台,P2p://generationnexxxt.com:19806/f4fe002e5cc24f159ff8dc9d8db9ef33
民视新闻台,P2p://generationnexxxt.com:19806/c5a00efe3f9f42baa144dae41aa2bc08
三立新闻台,P2p://generationnexxxt.com:19806/b49d0e6e622a4caa9b860020af7721b5
TVBS新闻台,P2p://generationnexxxt.com:19806/7a5456aca1f84d208f9b1ab1a614b537
TVBS,P2p://generationnexxxt.com:19806/ffc03d3db4c74e529ceaa98f3ab0fc60
东森财经新闻台,P2p://generationnexxxt.com:19806/047f7ae760314e17b49ab08c456c5839
非凡新闻台,P2p://generationnexxxt.com:19806/8a8c504160aa474cbe35394bcf2e3bca
卫视电影台,P2p://generationnexxxt.com:19806/1b720a1e3c7e458381f14101fb49c06c
东森电影台,P2p://generationnexxxt.com:19806/c1b03ee00033482fa2d2b554420e1f09
纬来电影台,P2p://generationnexxxt.com:19806/be6879822e1e4c3c95775778b4312dc1
龙祥电影,P2p://generationnexxxt.com:19806/17f099aac66b4eb29aff794a07b83cf6
HBO,P2p://generationnexxxt.com:19806/466310caef6e4cc6bf271f220ab53a5c
东森洋片台,P2p://generationnexxxt.com:19806/0501a69ad9754779a7cbe132387f3a88
AXN,P2p://generationnexxxt.com:19806/426b8f2102a04888aeeafa89c555e835
好莱坞电影台,P2p://generationnexxxt.com:19806/001c221a906c43ca88d1c317665f7395
CINEMAX,P2p://generationnexxxt.com:19806/06498f700b1b436fb434222043ee79fe
纬来育乐台,P2p://generationnexxxt.com:19806/ab995f82656b4231a03150abe4732762
纬来体育台,P2p://generationnexxxt.com:19806/58f3f9d1af84455f9cfe42ff41d2af0c
ELEVEN体育1台,P2p://generationnexxxt.com:19806/6bf06553dc9942d389fbdee89bb3670a
JET综合台,P2p://generationnexxxt.com:19806/272d49327e3d4e1f8bffcc964b05cbba
国兴卫视,P2p://generationnexxxt.com:19806/748b4f24e07940bcadc7601d7899ac6e
STAR World,P2p://generationnexxxt.com:19806/767fe76813fb43b8b75528d83f3690f8
Z频道,P2p://generationnexxxt.com:19806/8cb28d7e5e4742598e1112db8856d91d
Animax,P2p://generationnexxxt.com:19806/59b9b3d654a245fa9566195360af1d8a
尼克儿童频道,P2p://generationnexxxt.com:19806/54d7b1acb10a4202b0741a8bccc4ef07
MTV,P2p://generationnexxxt.com:19806/0e5b06f3c89642b69764bffabfc9d023
八大娱乐台,P2p://generationnexxxt.com:19806/c25f7288e5754fffa452e98e698e12c5
三立iNEWS,P2p://generationnexxxt.com:19806/f8495062cdf3436c91b0e43ac29af12b
龙华偶像,P2p://generationnexxxt.com:19806/aaea3687d69243cbb3de3086f95392e7
Arirang,P2p://generationnexxxt.com:19806/32ae4206a8494015ba3ca31d76c34a4e
tvN,P2p://generationnexxxt.com:19806/0a5ae3fce9314efba3240158ae4bc485
DW,P2p://generationnexxxt.com:19806/da713062bd9d419a913b6e9b1aef8fb6
France24,P2p://generationnexxxt.com:19806/36154fded93f445f863db448232fffa4
非凡商业台,P2p://generationnexxxt.com:19806/88af1db46eb34958af445abfe21f33ef
公视3台,P2p://generationnexxxt.com:19806/afa1942ab9444eb589dd07412020f76c
大爱2台,P2p://generationnexxxt.com:19806/9e9d8ade43c247f898a4cccf26b57c34
ELTV生活英语台,P2p://generationnexxxt.com:19806/8c57c68569fe44bd8401dca537199fa4
靖洋卡通Nice Bingo,P2p://generationnexxxt.com:19806/1294b51182d84dda9bacd48fddf52062
靖天卡通台,P2p://generationnexxxt.com:19806/8181198594354c9e86166ff36724a5b9
达文西频道,P2p://generationnexxxt.com:19806/bda442e8bc1c40fe963fa1acdb4b2a70
Nick Jr.,P2p://generationnexxxt.com:19806/67be9f2418bf4f4b815bd472cdcf9fd8
国会频道1,P2p://generationnexxxt.com:19806/828b1fbd42d841a8b3fbdc7c371912f1
国会频道2,P2p://generationnexxxt.com:19806/76cd4ca90c5b4198aeb2e7e6bfdfd4bf
MTV Live,P2p://generationnexxxt.com:19806/4ccddb35ce0d4e2cb35bf2f3b3412fb3
Mezzo Live,P2p://generationnexxxt.com:19806/d4546551e1864ee2bd769045fda7a297
CLASSICA 古典乐,P2p://generationnexxxt.com:19806/83e31f2ab4234f3eb4a4c4ed1f0a0c20
CMusic,P2p://generationnexxxt.com:19806/a79fa3d9d7194d16911ec94485901528
爱尔达体育1台(备),P2p://generationnexxxt.com:19806/1f6a86fd988d46ddaac6cc8c3c064dcf
爱尔达体育2台,P2p://generationnexxxt.com:19806/cbbd958cdde84831bf9a6701e6998885
TRACE Sport Stars,P2p://generationnexxxt.com:19806/55df5f8dbb244c40bd8c11d9b2b6c196
博斯高球,P2p://generationnexxxt.com:19806/8fdab235f8fd454e85ebd4ace63c7457
博斯高球二台,P2p://generationnexxxt.com:19806/9ad2e789a1f24414b5ba3bce8225638f
博斯网球台,P2p://generationnexxxt.com:19806/eabbb39b2df84ec7b180dd07d003e801
博斯魅力网,P2p://generationnexxxt.com:19806/79e1743aa91c4a3f9b356d3e623aaa1e
博斯无限台,P2p://generationnexxxt.com:19806/388b178d61794d16a7f53bbea14a1d82
博斯无限二台,P2p://generationnexxxt.com:19806/c72f3545e44c43ada003f77cb4fbfcad
博斯运动,P2p://generationnexxxt.com:19806/69f6752a9d7b43d4b82c649b645a6028
ELEVEN体育2台,P2p://generationnexxxt.com:19806/2ef0a9c700a64558a4e2d5c61fa2701f
智林体育台,P2p://generationnexxxt.com:19806/8aec43ce170d42ee8168f04aad54ba6d
博斯运动二台,P2p://generationnexxxt.com:19806/13330f2946b14921ac4ba04f38403f80
OUTDOOR,P2p://generationnexxxt.com:19806/2f3dd1dbfd0247238860ea5d958e5ebe
HBO强档巨献,P2p://generationnexxxt.com:19806/c3f10bb71ea74bb68c9390b3cc7c50c0
HBO原创巨献,P2p://generationnexxxt.com:19806/69492ac4bba34a11a8de21792a376baf
国家地理野生,P2p://generationnexxxt.com:19806/3b9bf42549604a2ab036b392b5108cf7
BBC Earth,P2p://generationnexxxt.com:19806/3c2c6ac179f448f5ae5d9cc8abc5efb4
Discovery Asia,P2p://generationnexxxt.com:19806/63ec7853effa4011a77569913c8fe5e7
Discovery 科学,P2p://generationnexxxt.com:19806/7157f2127328417daedb7083ac5e7ea2
DMAX,P2p://generationnexxxt.com:19806/40a2d5922fb24a5f96900536dc212cbf
EVE,P2p://generationnexxxt.com:19806/cb003e49d5224ce09856f1c1770c32e5
滚动力rollor,P2p://generationnexxxt.com:19806/7d325479411f41c49a945e80c7bdaf97
历史频道,P2p://generationnexxxt.com:19806/de642a93cfae4af18c8e47af38c796ce
罪案侦缉频道,P2p://generationnexxxt.com:19806/86f73b65769a48bbaf9bd83fd430df8a
BBC Lifestyle,P2p://generationnexxxt.com:19806/f030035e810744eebe54fb9a30b6497b
LUXE TV,P2p://generationnexxxt.com:19806/63c2fe237e75428eaaea2ae9fd1750ab
Lifetime,P2p://generationnexxxt.com:19806/adde7c4d8aaa48638f0ec9d36f5c2c93
KLT-靖天国际台,P2p://generationnexxxt.com:19806/e4a17f356b044d28b014797d13fd9d58
HGTV居家乐活频道,P2p://generationnexxxt.com:19806/61c2aee42c734f499d74af79bb820207
Love Nature,P2p://generationnexxxt.com:19806/e847a5ed513f4f7d84611b80996078f4
美食星球,P2p://generationnexxxt.com:19806/48a5325e74354deaa422edba7a4a75b6
亚洲美食频道,P2p://generationnexxxt.com:19806/1ba5704443ec4f0aa32e9eb079008758
亚洲旅游台,P2p://generationnexxxt.com:19806/b560014689fa4f339bf68f059ca51255
EYE TV旅游台,P2p://generationnexxxt.com:19806/0b1bdbbf73a5429ead599b28ba908e94
时尚频道,P2p://generationnexxxt.com:19806/f6d54ea8fafc433ab2c56d4929cbdd75
好消息2台,P2p://generationnexxxt.com:19806/32c4c96869ef458d858d03ca4109879a
三立综合台,P2p://generationnexxxt.com:19806/ee47ad1ea78049ac8577929b4cef18f6
靖天资讯台,P2p://generationnexxxt.com:19806/4d45f882077f4cf58806f16046b37ec8
靖天综合台,P2p://generationnexxxt.com:19806/baa8ea1bb88b4d1ea9e45d3bff27c45b
靖天育乐台,P2p://generationnexxxt.com:19806/00c434244d354297a2db52f458de84e9
中视经典台,P2p://generationnexxxt.com:19806/d935dbde5fd7412d8b281a8659f66615
中视菁采台,P2p://generationnexxxt.com:19806/e19d3560171b4984a7e470c4ca40d029
TVBS精采台,P2p://generationnexxxt.com:19806/8885be3c87964472ae56321dd619461a
壹电视综合,P2p://generationnexxxt.com:19806/164313f61c904a32913b338b5318ef33
纬来精采,P2p://generationnexxxt.com:19806/451eee0a7ab64c58a0970d95b1031437
ETtoday综合台,P2p://generationnexxxt.com:19806/9667fbc558a84e76baf883b01086eee4
民视第一台,P2p://generationnexxxt.com:19806/84704bfa7f8b4d1eb95acb7433154350
民视台湾台,P2p://generationnexxxt.com:19806/2dcdc14377b4498e8dcdcbec05599964
Nice TV靖天欢乐台,P2p://generationnexxxt.com:19806/f72a2966a20946ae9446690a226fa518
八大优频道,P2p://generationnexxxt.com:19806/0c7965c191034d84b149b69d9534c4d2
三立戏剧台,P2p://generationnexxxt.com:19806/410a9eec5c1d4c5191ee06a59b828a58
龙华戏剧,P2p://generationnexxxt.com:19806/62a2bca1f9f844688a5c1bb78a163e13
靖天戏剧台,P2p://generationnexxxt.com:19806/e2737ea759454aa78156c25d861a9de9
靖洋戏剧台,P2p://generationnexxxt.com:19806/146f03a272894fdd97a4b57059c139e3
靖天日本台,P2p://generationnexxxt.com:19806/84edd72117684284839491064cc9e91a
i-Fun动漫台,P2p://generationnexxxt.com:19806/0ce8bdb1044647af9bd397e05c57cb73
韩国娱乐台,P2p://generationnexxxt.com:19806/61d204e7391b48b78c77df72c70335e9
星卫娱乐台,P2p://generationnexxxt.com:19806/2667ca546c8f49c4a81504e11a8650e8
ROCK Extreme,P2p://generationnexxxt.com:19806/b5403c77b1a74fbeba7dc94d583b6a96
中视新闻台,P2p://generationnexxxt.com:19806/b752f0eeba5e4e4783d89f99a7b64053
寰宇新闻台,P2p://generationnexxxt.com:19806/64325bda000c51abc68b99602dbd6248
华视新闻,P2p://generationnexxxt.com:19806/2eef3a29a07741bf81c9564ea7478fc0
NHK新闻资讯台,P2p://generationnexxxt.com:19806/92867b4fe30b4dd491a01d448afc8062
美亚电影台,P2p://generationnexxxt.com:19806/dd098e4bd8c4432da26bf91235f43596
龙华电影,P2p://generationnexxxt.com:19806/caa18819e3884ce9813a067530171bf2
星卫电影台,P2p://generationnexxxt.com:19806/d050c38fac8c411aaa9b9a300aeaa1e4
靖天映画,P2p://generationnexxxt.com:19806/6caa39c31eef4f81bfbad1bde5618aef
靖天电影台,P2p://generationnexxxt.com:19806/37f508458d18414ea7ea39ef3094e33a
WARNER TV,P2p://generationnexxxt.com:19806/d4639fbf11424dcf8f2614071d57b567
Star Movies,P2p://generationnexxxt.com:19806/3fbe4196c67f45ff9312d1617df03ac4
AMC最爱电影,P2p://generationnexxxt.com:19806/596bc566f5024110b7a9832f4a4e1f86
HBO Family,P2p://generationnexxxt.com:19806/0f5c08c72c364df8b0a97c837e81802d
CatchPlay电影台,P2p://generationnexxxt.com:19806/a1b6fd58115c4a7392ff9b43d5fa1461
CinemaWorld,P2p://generationnexxxt.com:19806/51cabd19f61f4d0797a9950573c68c33
壹电视电影台,P2p://generationnexxxt.com:19806/0c547d4f29db4bef9790f259ee669818
采昌影剧台,P2p://generationnexxxt.com:19806/31c35d1e653f48a6a1ef0ae3afc21216
佛卫慈悲台,P2p://generationnexxxt.com:19806/14c26fc0ab914b06a33cf526929395cb
TV5Monde,P2p://generationnexxxt.com:19806/2734d86c3cba4b42b372f394138fe160
Cbeebies,P2p://generationnexxxt.com:19806/3809124a14e041559a457e2df2bbdb3d
EYE TV戏剧台,P2p://generationnexxxt.com:19806/d95a1bbfe35f4b9ba69f50ce0d2e4618
台视新闻台,P2p://generationnexxxt.com:19806/ef8ee9e7a5f54528b1016a192376681e
寰宇新闻台湾台,P2p://generationnexxxt.com:19806/59ab239599c743bfa26d6291a6c07356
台视财经台,P2p://generationnexxxt.com:19806/ec9247281c984a6e980b1d0b1db98002
纬来日本,P2p://generationnexxxt.com:19806/bb71826adec74324bdc34841f378aa05
爱尔达影剧台,P2p://generationnexxxt.com:19806/3ead6bd41aaa4df2be79322afa7a3841
ROCK Entertainment,P2p://generationnexxxt.com:19806/351101be2d9747ba94612c4b93c3bebd
民视(备),P2p://generationnexxxt.com:19806/0d37afa73ab14dd796a6279938fca62c
三立台湾台(备),P2p://generationnexxxt.com:19806/f90a56451fae47de9d5ca37b52780f30
Dreamworks,P2p://generationnexxxt.com:19806/1e7da7b9d4d348d291f10b74e6225fe4
TV5MONDE Style 生活时尚,P2p://generationnexxxt.com:19806/50a3974dcf7e431c91e8f212d708cd0f
Travel Channel,P2p://generationnexxxt.com:19806/15369bd05a294d3087377848d53a0a98
